1.337095, -1.391204, 0.242963, -0.681834, Clase1
1.744950, 0.861383, 0.321390, 0.678206, Clase1
1.688421, 0.331076, 0.605912, 0.170925, Clase1
-0.770428, -0.648879, -0.313535, -0.628138, Clase1
0.490070, -0.863724, 1.379466, 0.189744, Clase1
0.986830, -1.177429, 1.285217, 1.337823, Clase1
2.061257, 0.545500, 2.075897, -1.289328, Clase1
0.603279, 0.349666, 0.938392, -1.353379, Clase1
0.925621, -0.702905, 0.425057, -0.151523, Clase1
2.185943, 0.008941, -1.448480, 1.359299, Clase1
2.198876, 0.144202, 0.215236, -0.236740, Clase1
1.190872, 0.029354, 0.105116, 0.781231, Clase1
1.476776, -0.003641, -0.989872, 0.444921, Clase1
1.125196, 0.435264, -0.564865, -0.401906, Clase1
1.054239, 1.118024, -1.056199, -0.400811, Clase1
1.502595, 0.829241, 0.907653, -0.030325, Clase1
1.549877, 1.535608, 0.786070, 0.297321, Clase1
1.384168, 0.924084, 0.364263, -0.435273, Clase1
1.101311, 0.369580, 0.593233, 0.350113, Clase1
1.202754, 0.559353, 0.096187, 0.505427, Clase1
-0.025188, 0.488890, -0.418139, 0.611265, Clase1
0.772121, -0.428797, 0.163792, 0.219736, Clase1
-0.307918, 0.132160, -0.024742, -0.527055, Clase1
0.693567, -0.324704, 0.116283, 0.788421, Clase1
0.907530, 0.085009, 2.697433, -0.360222, Clase1
1.707403, 1.182714, -0.871181, -1.371496, Clase1
1.138433, -1.338343, -0.282155, 1.156829, Clase1
1.514678, 0.483086, 0.303802, -0.689519, Clase1
1.048307, 0.191457, 0.799280, -0.019390, Clase1
0.330215, -0.156017, 0.730028, -0.306089, Clase1
1.615166, -0.327070, -0.228472, 2.082757, Clase1
2.298630, 0.258679, 0.270808, -0.143502, Clase1
1.683420, 0.942860, 0.286095, 1.592169, Clase1
1.873101, -0.090169, -0.548211, -0.411866, Clase1
1.988411, 1.308271, -0.202568, 0.379284, Clase1
0.862468, 0.646123, -0.538906, -0.030190, Clase1
0.866625, 0.149789, -0.102727, -0.220566, Clase1
-0.215950, 0.874796, -1.082099, -0.047082, Clase1
0.939590, 1.723990, -0.077341, 1.223495, Clase1
0.522418, -0.394899, 0.445778, 1.279970, Clase1
0.425461, -0.215030, 0.585273, -0.043745, Clase1
1.160740, 0.598538, 0.812742, -0.194508, Clase1
0.539095, -0.414842, 0.862643, -0.545782, Clase1
-0.309017, 0.356853, 1.661262, 0.568919, Clase1
0.758672, -1.727429, 0.121869, -1.449885, Clase1
0.395413, -1.084512, -0.261628, -0.606442, Clase1
1.228738, -0.363845, -0.093861, -0.445064, Clase1
1.074764, -0.794667, 0.189267, -0.346557, Clase1
2.806933, 2.123291, 0.576434, 0.528513, Clase1
1.554705, 0.137377, 0.033931, 0.501016, Clase1
-1.318859, 0.269119, -0.760855, -0.183515, Clase1
0.723826, -0.751053, 0.792401, 1.010890, Clase1
0.090667, 0.233677, 0.283245, 0.358557, Clase1
1.187105, 1.000422, -0.543861, -0.802644, Clase1
1.307820, -0.634570, -0.678473, 0.425991, Clase1
0.839706, -0.074725, 0.166837, -0.735509, Clase1
1.416236, -0.127224, -0.640737, 0.289652, Clase1
0.942244, -0.067315, 0.200042, 0.513031, Clase1
-0.146350, -1.067193, 0.215037, -0.962353, Clase1
0.652265, -0.128828, 1.979769, -0.811423, Clase1
0.865112, 0.215998, -0.348570, -0.096942, Clase1
1.714422, -0.073446, -0.276462, -0.356817, Clase1
-0.151694, -0.455239, -0.403192, -0.260980, Clase1
0.510649, -1.007747, -0.127476, -0.198398, Clase1
0.162952, 0.543926, -0.197816, -0.626508, Clase1
-0.256032, -1.426812, -0.522087, 0.840790, Clase1
1.909342, 0.928169, -0.045966, -1.999385, Clase1
1.924487, 1.607795, -0.865556, 0.225901, Clase1
1.074093, -0.123571, -0.332011, 0.628349, Clase1
1.769290, 0.457002, 0.742296, -1.272989, Clase1
-0.256509, 0.233737, 1.170002, 0.813694, Clase1
2.233204, 0.360869, -0.218967, 0.209006, Clase1
-0.169427, -0.426047, 0.892911, 0.278898, Clase1
1.156691, 0.906775, -0.307198, 1.788936, Clase1
0.865611, 0.432863, 0.557159, 0.387928, Clase1
0.165042, 0.730274, 0.070717, 0.268370, Clase1
2.104980, 1.043584, 1.275050, 0.162860, Clase1
1.216092, -0.910875, -0.260335, -2.342721, Clase1
1.349954, 1.172977, -0.974146, -0.299641, Clase1
1.205638, 0.080561, 0.874953, -0.177124, Clase1
2.225985, -0.031449, -1.116387, 0.295308, Clase1
1.316274, -0.249150, 0.026212, 1.071571, Clase1
1.274474, -0.071550, 1.246629, -0.162052, Clase1
0.001463, 1.947089, -0.044868, -0.835209, Clase1
0.080272, -0.922451, -0.151615, -0.645213, Clase1
0.073726, -1.564896, -0.044309, -0.183978, Clase1
0.871475, -0.704817, -0.052644, -1.164273, Clase1
1.220544, -0.081131, -0.500867, 0.091333, Clase1
1.617139, -0.008482, 0.691254, -0.005438, Clase1
1.575705, 0.200237, 0.424207, -0.275207, Clase1
0.317137, -0.351816, -0.115438, 0.818691, Clase1
0.849041, -0.956229, -0.456343, -0.424053, Clase1
1.452492, -0.038564, -1.614005, 0.421889, Clase1
0.867417, 0.348887, -0.502493, -1.496309, Clase1
1.724318, 1.146867, 0.220441, 0.336824, Clase1
0.589582, -0.689105, -0.620876, 0.114981, Clase1
0.842955, 1.059475, -0.767167, 0.584019, Clase1
1.774735, 0.669234, 0.462575, -0.198114, Clase1
0.546008, 1.287313, 0.709985, 1.138984, Clase1
1.505473, -0.459455, 0.191995, 1.945889, Clase1
1.684992, 0.556630, 0.275646, 0.028731, Clase1
0.770450, -0.143529, -0.980871, 0.519430, Clase1
-0.314364, -0.866213, -0.098451, 1.224344, Clase1
1.434622, -0.251220, -0.242870, 0.329939, Clase1
0.459251, -0.463746, -0.492739, -0.141928, Clase1
-0.231226, -0.579239, 1.199054, 0.276134, Clase1
2.212299, -0.765301, 0.089984, 1.372232, Clase1
-0.000888, -0.805479, 0.043061, -0.328930, Clase1
1.605742, 0.010374, 0.322989, -1.527153, Clase1
1.227597, 1.591225, 0.243397, -0.708607, Clase1
1.696139, -1.008183, -0.125794, -1.163316, Clase1
-0.398045, 0.658290, 0.152805, 0.562782, Clase1
0.956488, -1.129292, -1.766116, -0.434233, Clase1
0.527893, 0.702338, -1.785247, 0.573922, Clase1
0.460081, 0.941487, -0.899668, -0.331239, Clase1
0.904708, 0.377832, -0.612718, 0.831330, Clase1
1.420227, 0.258756, 0.313391, -0.903222, Clase1
1.216804, -0.441767, -0.480679, 0.108440, Clase1
1.081807, -1.285966, -0.318646, -0.023223, Clase1
0.139941, 0.529591, -0.815004, -0.128553, Clase1
0.332276, -0.658181, 0.320756, -0.411019, Clase1
2.877120, -0.338127, 0.418852, -0.540258, Clase1
0.018304, -0.584039, -0.169637, -0.226610, Clase1
0.742873, -1.875335, -0.513534, -0.133799, Clase1
-0.189248, 0.389935, -0.021670, 0.338573, Clase1
0.625880, -0.479576, 0.410646, 0.204552, Clase1
2.150980, -0.110523, -0.218834, 0.344839, Clase1
1.088765, 1.078183, -0.178290, -0.996897, Clase1
1.882120, 0.099485, 0.974615, 1.397182, Clase1
1.525493, 0.253283, 0.405733, 0.096559, Clase1
0.703792, 0.092925, 0.319494, -0.227142, Clase1
1.896774, 0.253631, -0.545763, 1.187479, Clase1
1.793029, -0.155658, 0.128010, -0.611447, Clase1
0.282278, 0.136843, -0.723221, -0.662918, Clase1
0.071968, -0.531212, 0.268833, -0.147213, Clase1
1.035993, 1.132104, -0.894507, -0.871186, Clase1
1.528645, 0.006537, 0.772563, -1.516526, Clase1
0.680560, 0.460436, 0.826777, 1.196092, Clase1
1.261712, 0.513900, -1.386142, -1.835451, Clase1
0.900327, 0.174184, -0.672572, -0.561265, Clase1
1.609024, 1.201417, 0.727531, 0.515913, Clase1
0.724483, 0.202873, -0.221679, -0.470442, Clase1
1.295440, 0.167240, 0.955639, 0.119533, Clase1
2.668444, 0.391316, 0.428070, 0.591050, Clase1
2.042068, 2.553001, 0.491372, -1.076987, Clase1
0.747513, -0.238936, -1.234965, 0.119541, Clase1
-0.164876, -0.760902, 1.600821, 0.798832, Clase1
2.135354, 0.519834, 1.311180, 0.164753, Clase1
-0.124576, 0.021306, -0.743306, 0.216672, Clase1
1.085376, -0.396940, -0.677598, 0.592335, Clase1
0.728325, -0.000261, 0.344036, -0.611449, Clase1
-0.386190, 1.125426, -0.058172, 0.785034, Clase1
-0.057344, 0.730562, 0.670734, 1.642758, Clase1
0.662949, 0.780073, -0.434826, -0.033751, Clase1
0.248172, 2.032816, -0.025919, 0.691313, Clase1
0.269740, -0.137654, -0.416181, -1.156911, Clase1
1.153515, 0.131417, 0.708500, 0.262929, Clase1
-0.184324, 0.418105, -0.550416, 1.025484, Clase1
1.837402, -0.408472, 0.497186, 0.235744, Clase1
1.545214, -0.177676, -0.815260, -0.834584, Clase1
1.073776, 0.624955, 0.726562, 1.453995, Clase1
2.004729, -0.491436, -0.392762, -0.315358, Clase1
0.490565, 0.402053, 0.322040, 0.907704, Clase1
1.320589, -0.526728, -1.050744, 1.069559, Clase1
1.708260, 0.233276, -0.477218, -1.079565, Clase1
-1.022815, -0.545653, -0.203411, 0.168922, Clase1
0.666572, -0.679714, 1.164598, -1.912986, Clase1
1.312790, 0.538114, -0.211325, 0.688610, Clase1
1.229322, -0.404924, 0.883088, -0.647501, Clase1
0.786754, 0.786990, 0.769635, -0.399992, Clase1
0.183613, -1.360866, -0.028683, 1.431761, Clase1
1.514293, 0.564922, -0.054764, 0.456369, Clase1
0.491251, -0.351326, 0.859595, 1.434376, Clase1
0.573100, 0.428634, -0.346106, 0.735441, Clase1
1.164395, 0.048509, 1.476110, -0.266844, Clase1
1.156138, -0.807716, 1.687726, -1.188860, Clase1
-0.617250, -0.758567, 0.562527, 0.634148, Clase1
0.566102, -0.149979, 0.235660, 0.158209, Clase1
0.119444, 1.657709, 0.956878, -0.020909, Clase1
0.422815, -1.736058, -1.175073, -0.712674, Clase1
0.196243, -0.173634, 1.038982, -0.347425, Clase1
0.518601, 1.097294, 0.559738, -0.400086, Clase1
0.759141, 1.915745, -0.291206, -0.009678, Clase1
0.715971, -0.580798, 0.939958, 1.258596, Clase1
2.362561, -0.646795, -0.654178, -0.621730, Clase1
-0.331525, -0.088426, 0.574997, 0.490269, Clase1
1.312749, 0.813540, -0.341658, 0.614703, Clase1
0.769613, -0.538559, -0.910277, 0.195010, Clase1
1.125152, -0.081927, -0.448923, -0.548479, Clase1
2.317456, -0.170418, 1.175250, -0.280727, Clase1
0.011008, -0.588753, 0.269741, -2.422670, Clase1
0.704908, 1.063079, 1.166897, 0.102621, Clase1
1.827989, 0.265366, 0.195316, 0.578103, Clase1
0.676597, 0.644804, 0.201903, -0.065118, Clase1
1.170547, 0.065738, -0.256153, 0.679437, Clase1
0.904114, 0.798583, -0.150808, -0.006989, Clase1
0.682476, -0.190852, -0.702076, -0.795496, Clase1
1.199041, 0.181351, 1.016690, -0.753261, Clase1
0.402187, -1.437899, 0.446153, -0.345333, Clase1
1.217350, 0.458449, -0.239141, 0.859144, Clase1
0.342067, 0.126736, 0.248387, -0.722456, Clase1
1.161082, 0.831634, -0.905018, -0.024045, Clase1
1.387260, -1.582294, -0.247461, 0.052209, Clase1
0.883327, -0.817877, -0.177527, -0.690385, Clase1
0.412410, -0.383797, 0.351232, 1.263490, Clase1
1.249995, -1.369309, -1.457710, 0.567768, Clase1
1.844266, -0.178479, 0.151582, -1.834266, Clase1
0.663909, 1.213379, 0.057312, 0.210886, Clase1
1.416568, 0.050670, 0.919106, -0.747791, Clase1
1.373856, 0.446001, 0.667749, -0.461855, Clase1
2.064043, 1.095079, -0.706091, -0.465498, Clase1
1.415424, -0.747980, -0.763027, -0.812258, Clase1
1.726040, -0.122047, -0.269084, -0.144877, Clase1
0.420522, -0.743621, 0.427551, 0.965474, Clase1
1.268846, -1.423567, -1.401764, 1.816979, Clase1
0.990183, -0.734015, -0.281096, 1.066681, Clase1
1.572787, -0.566157, -0.554103, 1.740724, Clase1
0.269998, -0.289758, 0.836429, 0.804391, Clase1
2.913771, 0.162497, -0.396084, 1.047262, Clase1
1.385535, -1.861936, -0.024116, 0.104165, Clase1
0.242437, -0.283041, 0.209394, 0.599602, Clase1
0.811436, -0.638488, -0.282436, -0.550666, Clase1
2.183953, -0.613771, 0.056361, -0.290810, Clase1
-0.926014, -0.179389, 1.048144, -0.117312, Clase1
2.028775, -0.212194, 0.560202, -0.132688, Clase1
2.208761, -0.657307, 0.385609, 0.555351, Clase1
1.475388, 0.977474, -1.729275, 0.151144, Clase1
1.773289, 1.310591, -0.157124, -0.295534, Clase1
1.528601, -0.648998, 1.392368, 0.562956, Clase1
0.725598, -1.235993, 0.843428, 0.483265, Clase1
0.812055, -1.632878, 0.195433, 1.360773, Clase1
0.067748, 0.217125, -1.368033, -0.007499, Clase1
0.834039, 0.411547, -0.540857, -0.897863, Clase1
0.811706, -0.066409, -0.215433, 0.092331, Clase1
0.227142, -0.284010, 1.054206, 0.008871, Clase1
1.477998, -0.191327, 0.015071, 0.394064, Clase1
2.326156, -0.390421, -0.775967, 0.367108, Clase1
1.209913, 0.144266, -0.408638, 0.519089, Clase1
1.788362, 0.179330, -1.215957, 1.042286, Clase1
2.308290, -0.575085, -0.145717, 0.249455, Clase1
1.063726, -2.019779, -1.323506, 0.754868, Clase1
0.046939, 0.755267, 0.185207, -0.567910, Clase1
1.696611, 0.487319, -0.561687, 0.230381, Clase1
1.753821, 0.026526, 1.118563, -0.534553, Clase1
0.868316, 0.761071, -0.424496, -1.125389, Clase1
0.672961, 0.262202, 0.038216, -0.176880, Clase1
0.282092, -1.442149, 0.323535, 0.062808, Clase1
0.338021, -0.139806, -0.347861, -1.369027, Clase1
1.352490, -0.259233, 0.078042, -0.610860, Clase1
-0.398790, -0.704720, -0.589614, 1.181112, Clase1
0.117740, 0.265242, -0.447298, -0.749749, Clase1
0.265763, -1.124470, -0.241057, 0.410868, Clase1
-1.040170, 1.596936, 0.220778, 0.133709, Clase1
1.858123, -0.142729, 0.384555, -0.313502, Clase1
0.419240, 0.128896, -0.035688, -0.364409, Clase1
0.280453, -0.987412, 1.282077, 1.420321, Clase1
0.677491, -0.874352, -0.531812, -0.496499, Clase1
2.555019, 0.561257, 0.375584, -0.396648, Clase1
1.442703, 0.071212, -0.590900, -0.260921, Clase1
1.938075, 0.707398, 0.425206, -0.042810, Clase1
0.385086, -1.100613, -1.492275, -1.688025, Clase1
-0.056378, -0.222016, -0.016683, -0.420137, Clase1
2.022947, 0.998717, -0.945396, 0.498109, Clase1
0.579419, -0.720084, -0.503762, 0.465104, Clase1
1.525850, 1.208930, -0.053426, 1.452904, Clase1
0.131170, 1.211827, -0.227936, 0.792857, Clase1
1.207322, -0.172140, -0.329787, -0.037991, Clase1
3.289841, -0.042434, -0.647755, -0.463353, Clase1
-0.111437, 0.268649, 0.958170, 0.878308, Clase1
1.891222, -1.103915, 1.323703, -0.270197, Clase1
1.095497, 0.450468, 1.383858, -1.183708, Clase1
0.706840, -0.632691, 1.067124, -0.673766, Clase1
-0.374716, -0.946201, -0.557291, 0.727862, Clase1
1.442954, 0.342369, 1.143529, -0.514807, Clase1
1.559443, -0.241822, 0.447040, -0.488912, Clase1
-0.130923, -0.091418, -1.018079, 0.726594, Clase1
1.973012, 1.083036, -1.492788, 0.318828, Clase1
1.371139, -0.744651, 1.743686, 0.293817, Clase1
0.689645, -0.098554, -0.877255, -0.190573, Clase1
0.584687, 0.428046, -0.031023, 0.051400, Clase1
0.791606, 0.106653, 0.797292, -0.859474, Clase1
1.491231, 0.559696, 0.750183, 0.742741, Clase1
1.132017, -0.052068, -0.649165, 0.677596, Clase1
1.198171, -0.616754, 0.486843, 0.503668, Clase1
1.911715, -0.754326, -0.514578, 0.457927, Clase1
1.837382, -0.043016, -1.674071, -0.999331, Clase1
0.236110, -0.793319, 0.222405, -0.281123, Clase1
1.574212, 0.691707, 1.650849, 0.412800, Clase1
1.112005, 0.750601, 1.051087, 1.659719, Clase1
0.694939, 0.016598, -1.321261, 0.659676, Clase1
1.763220, -0.692551, -2.052309, 0.317810, Clase1
-0.152783, -0.701002, 2.172390, 0.245573, Clase1
1.096635, 0.135577, -0.447165, 0.063435, Clase1
0.826582, -0.085565, 0.017102, -0.452458, Clase1
1.291724, -0.801594, 0.813268, 0.372110, Clase1
2.440881, 1.407796, -0.741142, -0.041892, Clase1
2.268347, 0.112753, 1.093971, 0.122666, Clase1
0.758792, -0.656633, 0.160423, -1.059496, Clase1
0.766284, 1.051784, 0.276775, -1.085106, Clase1
1.458854, -1.137962, 0.496015, -0.034661, Clase1
1.253996, -1.092593, -1.181891, 0.313272, Clase1
2.547846, -0.004024, -0.378371, 1.059570, Clase1
2.186076, -0.154471, 0.861994, 0.462750, Clase1
-0.458784, -0.348261, -0.150755, -1.392744, Clase1
0.780668, -0.138804, -0.556200, -0.153934, Clase1
0.457426, -1.102721, 0.032487, -1.166544, Clase1
1.378169, -0.474459, -0.446649, -1.229808, Clase1
2.950172, 1.347023, 0.336309, -0.684084, Clase1
1.074220, 0.333130, 0.797730, 0.446691, Clase1
0.530000, -0.244370, -1.010221, 0.416113, Clase1
-0.782654, -0.267801, 0.783681, -0.249289, Clase1
1.512010, 0.303037, -0.491894, 0.899551, Clase1
1.280676, 0.758802, -0.546051, 0.190265, Clase1
1.007412, 0.036108, -1.179276, -0.383167, Clase1
1.793686, -0.507718, -0.365722, 1.110782, Clase1
1.230165, 0.230851, 0.133273, 0.629056, Clase1
1.803417, 0.855915, 0.446661, 0.166958, Clase1
1.236769, -0.185851, 0.535186, -1.739273, Clase1
0.796192, 0.800230, -0.480291, 0.429895, Clase1
1.567931, -0.316654, -1.100960, 0.610425, Clase1
0.650745, -1.635313, -1.005460, 0.401002, Clase1
-0.151321, 0.878503, 0.714018, 0.259837, Clase1
0.191152, 0.188789, 0.502250, -0.964594, Clase1
0.003517, 1.362160, -0.270557, -0.332271, Clase1
0.981739, 0.140662, -0.256034, 0.072746, Clase1
2.426766, 0.223845, 0.732950, -1.773325, Clase1
1.726357, 0.436435, 0.165040, 0.063632, Clase1
1.199885, 0.149282, 0.867249, 0.955998, Clase1
0.301876, 0.030630, 0.602225, -1.722387, Clase1
0.691057, 1.118221, -0.424672, 0.800735, Clase1
0.524880, -1.841974, -1.547776, -0.389587, Clase1
0.836481, -0.534672, -0.191146, 0.253485, Clase1
1.456488, -0.849389, -1.711690, -0.344962, Clase1
0.122266, -1.438504, 0.684251, 0.696977, Clase1
1.689474, -0.757412, 0.087141, -0.114254, Clase1
1.643364, -1.220450, -0.521695, 0.462761, Clase1
0.737488, 0.949115, 0.044685, -0.211545, Clase1
1.325227, -0.805479, -0.968422, -1.175458, Clase1
0.591339, -0.593692, 0.777709, 0.282850, Clase1
1.338489, -1.245021, 0.392368, 0.239233, Clase1
0.789089, 0.172263, -1.589489, -0.330695, Clase1
0.584543, -0.174569, 0.473811, 0.210016, Clase1
0.985509, 0.224324, -0.681414, 0.293763, Clase1
1.909585, -0.040803, 0.869125, -1.300640, Clase1
-0.684648, -0.012855, 0.926046, -1.186612, Clase1
0.355554, 0.377423, 0.550355, -0.791560, Clase1
1.195708, 1.150079, 0.604008, -1.143377, Clase1
1.334621, -0.137708, 0.242505, 0.994497, Clase1
1.525432, 0.592876, 0.716198, -0.534260, Clase1
0.667299, 1.367723, -0.120472, -0.212718, Clase1
1.877713, 0.567498, -0.847660, -0.066561, Clase1
0.667546, -0.397423, -0.718064, -0.180198, Clase1
0.944634, -0.407653, 0.985378, -0.290473, Clase1
1.971611, 0.416071, -1.353481, -0.592774, Clase1
1.630165, -0.126430, -0.435288, 0.672227, Clase1
0.796810, 0.730972, -0.094181, -1.026352, Clase1
2.116120, -1.199843, -0.895730, -1.140257, Clase1
1.238499, 0.850049, 0.241721, -1.010647, Clase1
0.989174, -1.284802, 0.747829, 0.173361, Clase1
-0.532458, -0.810980, -0.028518, 0.488850, Clase1
0.904902, -1.234930, -0.274340, -0.191010, Clase1
0.923748, 0.693040, -0.619715, 0.783582, Clase1
-0.671436, 0.605380, 0.825121, 0.027288, Clase1
1.554992, -0.473096, -0.376080, 0.121807, Clase1
0.603454, 0.507726, 0.335178, 1.151913, Clase1
1.577359, 0.332220, -0.824324, 0.341313, Clase1
0.548691, 0.264245, 0.087981, 0.714174, Clase1
0.923072, 0.054693, -1.084552, -0.421525, Clase1
1.071014, 0.027244, -0.692100, 0.926401, Clase1
1.051913, 0.420634, 0.009598, 0.618152, Clase1
0.403364, 0.215437, 0.384774, -0.439455, Clase1
0.969092, 0.067620, -1.635852, -0.095342, Clase1
-0.705731, -0.597341, -0.406318, 0.247105, Clase1
1.055134, 0.495290, 0.156392, 0.314648, Clase1
0.515993, 0.960280, 0.804256, 1.206994, Clase1
0.916369, 0.225068, 0.675306, -1.416602, Clase1
0.014294, 0.707861, 0.035095, -0.523130, Clase1
-1.308161, 0.334506, -0.149534, 0.428932, Clase1
-0.111687, 0.248265, 1.607052, -0.528989, Clase1
1.828856, 0.057549, 1.082663, 1.500342, Clase1
1.367184, -0.365327, 0.104775, 0.628672, Clase1
1.679750, 0.762053, 0.401448, 0.266428, Clase1
-0.170717, -0.210768, -0.462384, -0.343473, Clase1
1.561674, -0.344155, -0.402650, -0.604305, Clase1
-0.851289, -0.494579, -0.039823, -0.644001, Clase1
1.479156, 0.932730, 1.206353, -0.910905, Clase1
0.822305, 0.203788, -0.772762, -1.844152, Clase1
1.635355, -1.272237, -0.312720, -0.067763, Clase1
0.828674, -0.331550, -0.343870, 0.043851, Clase1
0.990602, 0.437144, -0.481063, -1.639634, Clase1
1.284455, -0.229258, -0.293235, 0.298720, Clase1
1.144054, -0.561266, 0.761527, 0.314867, Clase1
1.814082, -0.011322, -0.070640, 0.220726, Clase1
0.607212, -0.316507, -0.141161, -0.317170, Clase1
1.425958, -0.205119, 0.783366, 0.738333, Clase1
0.550692, -0.422174, 0.158475, 0.210941, Clase1
1.378781, -0.196110, -0.540386, -0.629372, Clase1
0.181587, 1.050241, 0.008709, 0.803327, Clase1
0.444154, -0.277102, 0.611997, -0.454424, Clase1
1.045332, 0.760416, 0.295864, -0.391945, Clase1
1.826778, 1.507124, -0.850178, 1.000185, Clase1
0.348175, 0.363790, -0.316874, 0.155256, Clase1
-0.206579, -1.072532, -0.597937, 1.048075, Clase1
2.805219, -0.302597, 1.484661, 1.544785, Clase1
1.274046, 1.287704, 0.051068, 0.059483, Clase1
1.053636, -1.165336, -1.609093, 0.409666, Clase1
1.168090, -0.074493, 0.505906, -0.220097, Clase1
2.488290, -0.123490, -0.216765, -0.044613, Clase1
2.016903, 1.170543, 0.468358, 0.704776, Clase1
1.921882, -0.719499, -0.412036, -0.086796, Clase1
0.441209, -0.520285, 0.066881, 0.011858, Clase1
0.521557, -0.148664, 0.507198, 1.910312, Clase1
1.744529, 1.570470, -0.472865, 0.882279, Clase1
0.941658, 0.687203, 0.435034, -0.533664, Clase1
1.223185, 0.015642, 0.862939, 1.191127, Clase1
1.466644, -0.046259, -0.729839, -0.088425, Clase1
2.027379, -0.412839, -0.221423, 1.129959, Clase1
1.019146, 0.779973, 0.991897, -0.654746, Clase1
1.099251, -0.153032, 0.199974, 0.054176, Clase1
-1.078750, 0.160274, 0.969390, -0.075351, Clase1
1.523771, -0.687299, -0.337574, -0.165715, Clase1
-0.796445, -0.539442, 1.494971, -0.964234, Clase1
2.387473, -0.187873, -0.077944, 0.453807, Clase1
2.202027, 0.074359, -0.346720, -0.056316, Clase1
-0.332238, -0.784405, 0.095298, 0.241067, Clase1
0.285152, -0.556534, 0.627782, -0.271456, Clase1
1.242232, -0.593072, -0.343644, -0.374603, Clase1
0.592468, 0.174510, 0.275276, -0.294190, Clase1
1.389583, 1.301122, -0.486219, 1.399891, Clase1
3.026766, 0.561784, 0.215564, 0.111654, Clase1
0.639672, 0.077770, 0.686809, 1.586513, Clase1
-1.057173, 1.556470, 0.841462, 0.872274, Clase1
0.008056, -0.191159, -0.292229, 0.769174, Clase1
0.662298, 0.678154, 0.801800, 0.049996, Clase1
1.446987, -0.283595, 0.602571, 0.072572, Clase1
1.761548, -0.738546, -0.832886, 1.242355, Clase1
1.073695, 1.282037, 0.150727, 0.328311, Clase1
0.368701, 1.142032, -0.457725, -1.635613, Clase1
-0.074258, 0.045235, 0.568450, 0.135371, Clase1
1.729521, 0.886308, 0.296724, 0.423809, Clase1
0.828678, -0.677030, -1.245444, -0.153526, Clase1
1.050387, 0.904683, 1.130615, -0.694405, Clase1
0.234662, -1.662916, 0.587818, 0.866258, Clase1
1.287978, 0.484155, 0.521840, -0.325105, Clase1
1.989652, -0.349357, -1.280067, -0.818947, Clase1
0.886109, 0.252346, 0.270528, 0.249325, Clase1
1.921754, -1.864166, -0.720119, 0.616928, Clase1
1.377478, 0.874330, 0.525558, 0.629371, Clase1
1.352165, 0.047867, -0.476932, 0.318488, Clase1
0.579779, -0.017515, 0.197620, -0.453274, Clase1
1.755409, 0.225194, -0.330466, 0.680733, Clase1
-0.267328, 0.267024, 0.271352, 2.175898, Clase1
0.479902, 0.005829, -1.666510, 0.713452, Clase1
2.799871, 1.094240, -0.307353, -0.316684, Clase1
0.493163, -0.489495, 0.564291, -0.975045, Clase1
2.548087, -0.031093, 0.106017, -1.034994, Clase1
-0.168377, 0.985411, -0.366134, 0.240794, Clase1
0.995542, 0.651182, -0.919264, 0.266940, Clase1
1.605348, -0.180805, -0.220329, 1.099188, Clase1
0.890933, -0.731507, 0.013485, 0.260023, Clase1
0.390155, 0.124111, -0.294392, 1.028359, Clase1
0.284705, 0.838553, -0.845993, -0.265911, Clase1
0.947330, -0.721167, -0.720460, 0.594480, Clase1
1.130430, -1.268159, -0.365817, -0.827235, Clase1
0.384265, 0.689616, -0.468540, 0.203133, Clase1
2.020895, 0.263193, 1.066304, 0.482545, Clase1
0.003530, 0.261369, 0.439492, 0.046907, Clase1
1.230400, 0.386192, 0.072921, 1.369884, Clase1
1.716453, 0.136817, 0.580104, 1.097137, Clase1
0.290952, -0.026266, -0.377045, -0.446486, Clase1
1.927161, 0.408736, -0.143796, 0.895941, Clase1
1.331035, 0.596406, 0.982227, 0.044209, Clase1
1.737103, -0.910424, 0.364395, -0.956333, Clase1
2.124545, -0.647828, 1.298369, 0.910181, Clase1
0.585563, -0.218849, 0.330697, -1.485613, Clase1
0.292659, -0.884909, -0.969076, -0.161844, Clase1
0.992368, 0.402498, -0.087438, -1.114601, Clase1
0.511922, 0.001105, 0.619493, -0.135045, Clase1
0.203125, 0.835678, 0.422515, 0.013859, Clase1
-0.452943, 0.109777, -0.968517, 0.094691, Clase1
1.596624, 0.482180, 0.402222, 0.265644, Clase1
0.770928, -0.673043, -0.022074, -2.495504, Clase1
1.861388, -0.679094, -1.212121, 0.610978, Clase1
-0.367571, 0.524146, -0.408988, 0.377584, Clase1
0.416413, 0.359489, -0.032980, 0.970148, Clase1
0.372791, -0.585242, 0.704094, -0.670178, Clase1
-0.101959, -0.424448, -1.039846, -0.103522, Clase1
1.064242, -0.492251, 0.330864, 0.769596, Clase1
0.558714, 1.267485, -0.467871, -1.307215, Clase1
0.399299, -0.457396, 0.056250, 0.340114, Clase1
0.663013, 0.207277, 0.288742, 0.492937, Clase1
0.411156, 0.002917, 0.840562, -1.358415, Clase1
1.070421, -0.390311, -0.290150, -0.627974, Clase1
1.169551, 0.312326, -0.274555, -0.630869, Clase1
1.034532, -1.017417, 0.059825, 0.093216, Clase1
3.640419, 0.362856, 0.301647, 0.744053, Clase1
-0.139461, 0.247468, 0.216182, 0.122108, Clase1
1.849228, 0.439056, 0.284510, -0.989752, Clase1
