-0.249086, -0.193034, Clase0
0.118291, -0.523430, Clase0
0.536832, 0.482978, Clase0
-0.842955, 0.055783, Clase0
-0.686324, 0.448966, Clase0
-0.348608, 0.741360, Clase0
-0.275668, -0.938542, Clase0
-0.765458, 0.151248, Clase0
-0.787215, 0.179086, Clase0
0.553274, -0.344138, Clase0
-0.419058, 0.547661, Clase0
0.179632, 0.023292, Clase0
-0.254313, 0.178832, Clase0
-0.562573, 0.613185, Clase0
0.125006, 0.236256, Clase0
0.319329, -0.874384, Clase0
0.276578, 0.745493, Clase0
0.499033, -0.797883, Clase0
-0.713539, -0.419679, Clase0
0.173882, -0.495363, Clase0
-0.432256, -0.195283, Clase0
0.430344, -0.294119, Clase0
0.103493, 0.777258, Clase0
-0.216761, 0.336680, Clase0
-0.265780, 0.166917, Clase0
0.053703, 0.098049, Clase0
0.297223, -0.916880, Clase0
0.466003, -0.397653, Clase0
0.105076, 0.851400, Clase0
-0.281146, 0.699643, Clase0
-0.352531, -0.318184, Clase0
0.296829, 0.583297, Clase0
-0.299785, 0.723852, Clase0
-0.300397, -0.376489, Clase0
-0.888313, 0.275165, Clase0
0.048058, 0.253940, Clase0
0.404317, -0.836759, Clase0
0.097341, 0.644503, Clase0
-0.300578, -0.879703, Clase0
-0.275317, 0.689828, Clase0
0.141906, 0.176568, Clase0
0.626978, 0.476189, Clase0
-0.308756, 0.224980, Clase0
-0.305210, -0.193912, Clase0
0.169872, 0.832911, Clase0
0.200350, -0.449180, Clase0
0.489708, 0.571687, Clase0
0.668193, -0.011172, Clase0
0.478430, -0.173615, Clase0
-0.848160, 0.121300, Clase0
0.550373, -0.177732, Clase0
-0.471251, 0.054203, Clase0
-0.294666, 0.234386, Clase0
-0.375545, 0.243469, Clase0
-0.235195, -0.381729, Clase0
0.315746, -0.499620, Clase0
-0.616566, 0.463130, Clase0
0.086470, 0.662669, Clase0
0.437879, 0.431161, Clase0
-0.828441, -0.029186, Clase0
0.714972, 0.180567, Clase0
-0.481056, 0.502070, Clase0
-0.318290, 0.108660, Clase0
0.586664, -0.267643, Clase0
-0.052626, -0.411653, Clase0
-0.148218, -0.474879, Clase0
-0.486980, -0.776862, Clase0
-0.766439, -0.623098, Clase0
-0.169669, 0.766886, Clase0
-0.006804, -0.400503, Clase0
0.186533, -0.035034, Clase0
-0.577879, 0.487710, Clase0
0.397913, -0.836637, Clase0
-0.220069, 0.304212, Clase0
0.525629, -0.824836, Clase0
0.500562, 0.420224, Clase0
0.258766, 0.568095, Clase0
0.221061, 0.787427, Clase0
-0.834797, -0.539774, Clase0
-0.917139, -0.149335, Clase0
0.546965, 0.335505, Clase0
-0.775305, -0.401735, Clase0
0.416548, 0.489496, Clase0
-0.226301, 0.665025, Clase0
-0.945429, 0.143431, Clase0
-0.741681, 0.150053, Clase0
-0.174057, 0.850453, Clase0
-0.963092, -0.099806, Clase0
0.225872, 0.650426, Clase0
-0.374952, -0.777246, Clase0
0.022716, -0.030198, Clase0
-0.895333, -0.002877, Clase0
0.176717, 0.064931, Clase0
-0.258072, -0.367771, Clase0
0.118320, 0.294351, Clase0
-0.155973, 0.679660, Clase0
-0.104723, -0.993700, Clase0
-0.183064, -0.316119, Clase0
0.174747, -0.521243, Clase0
-0.869504, 0.084993, Clase0
-0.737562, 0.152500, Clase0
0.505525, 0.173875, Clase0
-0.667834, 0.539419, Clase0
0.125762, 0.633740, Clase0
0.417204, 0.616773, Clase0
-0.091182, -0.444178, Clase0
0.147000, -0.493276, Clase0
-0.704178, 0.241113, Clase0
-0.084937, 0.207954, Clase0
-0.156910, -0.927483, Clase0
-0.048574, -0.556298, Clase0
0.594970, 0.387838, Clase0
0.177201, 0.106957, Clase0
0.693035, 0.188528, Clase0
-0.599961, 0.682753, Clase0
-0.666431, 0.411151, Clase0
0.208974, -0.551774, Clase0
0.539478, -0.117184, Clase0
-0.075424, -0.406667, Clase0
-0.320533, 0.286937, Clase0
-0.307438, 0.830325, Clase0
0.648141, 0.118143, Clase0
-0.264599, -0.164163, Clase0
-0.433220, -0.019995, Clase0
-0.829880, -0.115755, Clase0
-0.219091, -0.882431, Clase0
-0.054083, 0.715115, Clase0
0.330235, -0.319122, Clase0
-0.838893, -0.357637, Clase0
-0.267968, -0.192254, Clase0
0.704490, 0.210156, Clase0
0.161058, 0.582567, Clase0
-0.700809, -0.364779, Clase0
-0.478706, -0.201818, Clase0
-0.022054, -0.878520, Clase0
-0.807384, -0.355289, Clase0
-0.940697, 0.105318, Clase0
-0.772434, 0.441984, Clase0
-0.018761, 0.372788, Clase0
0.186143, 0.772699, Clase0
-0.684843, -0.516753, Clase0
0.117411, -0.911829, Clase0
-0.625844, 0.628084, Clase0
0.243239, -0.935555, Clase0
-0.122521, -0.913447, Clase0
-0.623237, -0.739801, Clase0
0.296321, -0.405637, Clase0
-0.752120, -0.575412, Clase0
0.697377, 0.003601, Clase0
-0.431606, -0.337166, Clase0
-0.919853, -0.128018, Clase0
-0.985566, -0.153497, Clase0
0.122990, -0.617696, Clase0
-0.644056, 0.580505, Clase0
-0.656483, 0.715071, Clase1
0.884263, 0.049185, Clase1
-0.335272, -0.731447, Clase1
0.899707, 0.058821, Clase1
-0.681481, -0.311758, Clase1
-0.830995, 0.553450, Clase1
-0.223745, 0.461102, Clase1
-0.212442, 0.925911, Clase1
0.281460, 0.163288, Clase1
0.725163, -0.425866, Clase1
0.683270, -0.405592, Clase1
-0.708511, 0.060559, Clase1
0.353239, 0.344428, Clase1
0.167477, -0.217651, Clase1
0.380168, -0.777042, Clase1
0.678276, -0.395956, Clase1
0.771570, 0.279899, Clase1
-0.222469, -0.724366, Clase1
-0.055894, -0.690325, Clase1
0.856382, -0.155500, Clase1
0.380252, 0.075569, Clase1
0.563804, -0.593507, Clase1
-0.041205, -0.781148, Clase1
0.104784, 0.471752, Clase1
-0.116921, -0.797045, Clase1
0.067998, 0.550368, Clase1
0.314223, 0.300163, Clase1
0.195426, 0.292866, Clase1
0.970876, -0.091618, Clase1
-0.017840, 0.996273, Clase1
-0.590297, 0.244796, Clase1
0.127546, 0.985631, Clase1
0.172907, -0.123514, Clase1
-0.357866, 0.479837, Clase1
0.740077, -0.293825, Clase1
-0.132190, -0.706797, Clase1
0.386657, 0.753167, Clase1
-0.525500, 0.340357, Clase1
-0.176472, 0.063946, Clase1
-0.319404, 0.875095, Clase1
-0.661260, -0.207068, Clase1
0.159945, 0.429269, Clase1
-0.488587, -0.534749, Clase1
-0.533746, 0.254307, Clase1
-0.090554, -0.173674, Clase1
-0.007531, -0.785549, Clase1
-0.192611, -0.229037, Clase1
-0.050946, 0.471501, Clase1
0.383328, 0.101361, Clase1
0.448166, 0.170443, Clase1
-0.708107, -0.272670, Clase1
-0.327713, 0.872475, Clase1
-0.268099, 0.912247, Clase1
0.430657, -0.744933, Clase1
0.352987, -0.269882, Clase1
0.480969, -0.663937, Clase1
0.218246, 0.498580, Clase1
-0.427795, 0.267784, Clase1
0.305598, 0.928146, Clase1
0.285651, -0.151456, Clase1
0.769862, 0.336207, Clase1
-0.565974, 0.261798, Clase1
-0.028840, -0.777015, Clase1
0.488950, -0.496942, Clase1
0.038600, -0.297066, Clase1
-0.272400, -0.706408, Clase1
0.352036, 0.790972, Clase1
-0.418999, 0.815611, Clase1
0.809494, -0.321614, Clase1
-0.475120, -0.309025, Clase1
0.514176, -0.653748, Clase1
0.298805, 0.489769, Clase1
-0.533544, 0.093110, Clase1
0.814960, 0.123082, Clase1
0.841971, 0.207181, Clase1
0.888145, -0.002482, Clase1
-0.217164, 0.473714, Clase1
0.291063, -0.276941, Clase1
0.328299, -0.718020, Clase1
0.139621, 0.487275, Clase1
-0.730542, -0.011413, Clase1
0.387527, 0.761741, Clase1
0.843477, 0.139731, Clase1
0.691747, 0.627073, Clase1
-0.024924, -0.153062, Clase1
0.819004, -0.492510, Clase1
0.276558, 0.442333, Clase1
0.491117, -0.002496, Clase1
0.687406, -0.314646, Clase1
-0.510238, 0.177925, Clase1
0.731552, 0.381526, Clase1
-0.637490, -0.103147, Clase1
0.204594, 0.316453, Clase1
0.102905, 0.601840, Clase1
0.658427, 0.539899, Clase1
0.159861, -0.812528, Clase1
0.347401, -0.112385, Clase1
0.381797, 0.128252, Clase1
-0.049900, -0.353396, Clase1
0.529219, -0.553900, Clase1
0.941552, 0.091052, Clase1
0.575224, 0.789524, Clase1
0.371109, 0.103226, Clase1
-0.487436, 0.200016, Clase1
0.833753, -0.348877, Clase1
0.123016, -0.271966, Clase1
-0.339250, 0.900238, Clase1
-0.321343, 0.871646, Clase1
-0.042292, 0.588911, Clase1
0.603846, 0.781422, Clase1
-0.131631, -0.223510, Clase1
-0.055484, -0.779997, Clase1
-0.175626, 0.083571, Clase1
0.873319, -0.279506, Clase1
0.481323, 0.846802, Clase1
-0.413619, 0.383093, Clase1
0.009453, 0.602190, Clase1
0.898197, -0.176273, Clase1
0.463570, -0.093032, Clase1
0.879711, 0.040996, Clase1
0.771593, 0.063691, Clase1
-0.186908, -0.600177, Clase1
-0.634343, -0.426346, Clase1
0.412749, 0.814035, Clase1
0.577356, -0.718784, Clase1
0.003318, -0.252590, Clase1
0.391499, 0.897889, Clase1
-0.540717, -0.037601, Clase1
0.823545, -0.006081, Clase1
-0.371706, -0.450087, Clase1
0.117697, -0.249669, Clase1
0.756432, 0.334079, Clase1
0.487761, -0.504138, Clase1
-0.118526, -0.156617, Clase1
0.790895, 0.240764, Clase1
-0.499423, 0.050066, Clase1
-0.671086, 0.671648, Clase1
0.426558, -0.118963, Clase1
-0.254397, -0.750393, Clase1
0.517318, -0.619449, Clase1
0.656203, -0.349558, Clase1
0.186229, -0.855476, Clase1
0.185794, 0.481965, Clase1
0.612758, -0.418867, Clase1
-0.732709, -0.085629, Clase1
0.554248, -0.502080, Clase1
0.399568, -0.625327, Clase1
0.093722, 0.388229, Clase1
-0.013847, -0.796121, Clase1
0.153074, -0.715085, Clase1
0.304583, 0.024023, Clase1
-0.736400, 0.611992, Clase1
-0.428395, 0.207961, Clase1
0.772442, -0.036094, Clase1
-0.108810, -0.784180, Clase1
0.349646, 0.038974, Clase1
-0.055994, -0.050589, Clase1
0.522267, -0.595067, Clase1
-0.533541, -0.201655, Clase1
-0.581220, -0.276881, Clase1
-0.239903, 0.555086, Clase1
0.615401, 0.643127, Clase1
-0.506989, 0.267862, Clase1
0.093500, 0.371271, Clase1
-0.130252, 0.436213, Clase1
0.021898, 0.031270, Clase1
0.431208, -0.164165, Clase1
-0.367265, 0.277413, Clase1
-0.046200, -0.312621, Clase1
0.662003, -0.393264, Clase1
-0.043039, -0.262545, Clase1
-0.614505, 0.213806, Clase1
-0.088627, -0.645499, Clase1
0.316187, 0.041841, Clase1
-0.035645, -0.016390, Clase1
-0.216108, 0.439895, Clase1
-0.175367, 0.496423, Clase1
0.033532, -0.309104, Clase1
0.441039, -0.641033, Clase1
0.795317, -0.151735, Clase1
-0.464252, 0.175089, Clase1
0.284133, -0.764396, Clase1
0.729426, -0.206873, Clase1
-0.702263, -0.296808, Clase1
0.403076, 0.343949, Clase1
0.322028, 0.915656, Clase1
-0.087859, -0.314455, Clase1
0.046439, -0.699593, Clase1
0.132406, -0.204029, Clase1
-0.042199, 0.092378, Clase1
-0.508769, -0.348916, Clase1
-0.082206, -0.120980, Clase1
0.006724, -0.192022, Clase1
0.762974, 0.378117, Clase1
0.229131, -0.248576, Clase1
-0.454594, 0.877666, Clase1
0.774727, 0.241101, Clase1
0.612794, -0.519178, Clase1
0.309729, 0.238091, Clase1
-0.005892, -0.189803, Clase1
0.812854, 0.147077, Clase1
0.172748, -0.298216, Clase1
0.587690, -0.661478, Clase1
0.320319, -0.277897, Clase1
-0.496382, 0.208850, Clase1
0.462422, -0.536316, Clase1
-0.553983, -0.451106, Clase1
0.792466, 0.511555, Clase1
0.545678, 0.785816, Clase1
0.265654, 0.381603, Clase1
0.974054, 0.083811, Clase1
-0.305947, 0.398589, Clase1
0.644521, 0.519035, Clase1
-0.751658, 0.606494, Clase1
-0.202836, 0.033904, Clase1
-0.315305, -0.611014, Clase1
0.746598, -0.277953, Clase1
0.481555, 0.024110, Clase1
-0.594140, -0.027879, Clase1
0.301903, -0.041816, Clase1
0.717744, -0.491973, Clase1
0.177465, -0.785715, Clase1
-0.171881, 0.932773, Clase1
-0.038973, -0.756424, Clase1
-0.208241, 0.516328, Clase1
-0.163069, 0.891555, Clase1
0.423998, -0.743994, Clase1
-0.601390, 0.213260, Clase1
0.878006, 0.045365, Clase1
-0.572387, -0.328954, Clase1
-0.608244, 0.141258, Clase1
-0.077188, 0.524620, Clase1
0.810763, 0.029216, Clase1
0.074239, -0.857013, Clase1
-0.143798, 0.084343, Clase1
0.214324, 0.904333, Clase1
0.371052, -0.679973, Clase1
0.203202, -0.790157, Clase1
0.122068, -0.762803, Clase1
0.789167, -0.013648, Clase1
-0.178369, 0.496240, Clase1
-0.501743, -0.601692, Clase1
-0.172719, 0.051830, Clase1
-0.189757, -0.733272, Clase1
0.283680, -0.158834, Clase1
0.915012, -0.180310, Clase1
0.712888, -0.355652, Clase1
-0.359710, 0.281623, Clase1
-0.570222, 0.263585, Clase1
-0.106644, -0.638505, Clase1
-0.510370, 0.114604, Clase1
-0.140722, -0.178453, Clase1
0.694594, 0.479012, Clase1
0.574762, -0.672843, Clase1
-0.654822, 0.261406, Clase1
0.240583, -0.055103, Clase1
-0.321584, -0.602011, Clase1
0.170186, -0.766161, Clase1
-0.014387, 0.499602, Clase1
-0.166978, -0.221543, Clase1
0.862715, 0.502355, Clase1
-0.524004, -0.016760, Clase1
-0.314423, -0.736602, Clase1
-0.383898, 0.373705, Clase1
0.570597, -0.656887, Clase1
0.638443, -0.564500, Clase1
-0.048917, -0.671180, Clase1
0.750888, -0.040640, Clase1
-0.173590, 0.565452, Clase1
-0.089605, 0.979921, Clase1
-0.124298, -0.024590, Clase1
0.248657, 0.200117, Clase1
0.166324, 0.518329, Clase1
-0.165030, 0.037708, Clase1
-0.006870, -0.307883, Clase1
0.363566, -0.170822, Clase1
0.633852, -0.648682, Clase1
-0.303495, 0.316360, Clase1
0.657723, -0.492237, Clase1
-0.020226, -0.645926, Clase1
-0.731260, -0.042921, Clase1
0.800258, -0.375965, Clase1
0.216150, -0.861185, Clase1
-0.453473, -0.621740, Clase1
0.280652, -0.794905, Clase1
0.734675, -0.304147, Clase1
0.418745, 0.353290, Clase1
-0.448140, 0.444654, Clase1
-0.508158, 0.266683, Clase1
0.123930, -0.255598, Clase1
0.290733, 0.908738, Clase1
0.389295, 0.120631, Clase1
0.497368, -0.661549, Clase1
-0.464653, 0.248071, Clase1
0.680852, -0.287273, Clase1
0.326109, 0.015195, Clase1
0.635655, 0.659917, Clase1
-0.969632, 0.235697, Clase1
-0.627813, 0.031905, Clase1
0.410007, 0.220866, Clase1
-0.440479, 0.892768, Clase1
0.008879, 0.967657, Clase1
0.597906, -0.428328, Clase1
-0.614942, -0.270961, Clase1
0.237355, -0.627736, Clase1
-0.538800, -0.035140, Clase1
-0.027273, -0.261328, Clase1
-0.350533, -0.701715, Clase1
-0.231540, 0.953009, Clase1
-0.492249, -0.513172, Clase1
-0.617421, -0.164857, Clase1
-0.236393, -0.582207, Clase1
0.167896, 0.513744, Clase1
0.194889, -0.190288, Clase1
-0.089132, -0.768237, Clase1
0.178783, -0.793417, Clase1
-0.637986, -0.478881, Clase1
0.279970, 0.478374, Clase1
0.770508, 0.022668, Clase1
0.658476, -0.347144, Clase1
-0.079082, 0.556688, Clase1
-0.291655, 0.449274, Clase1
-0.583754, -0.211475, Clase1
-0.369890, -0.558650, Clase1
0.171171, 0.383899, Clase1
-0.582591, -0.080916, Clase1
-0.551080, 0.335925, Clase1
0.137699, -0.176596, Clase1
0.597613, 0.587614, Clase1
-0.077616, -0.645848, Clase1
-0.384640, 0.340254, Clase1
0.075892, -0.703029, Clase1
0.811039, 0.446045, Clase1
-0.114285, 0.451022, Clase1
-0.631497, 0.751247, Clase1
0.430931, 0.737965, Clase1
0.881627, 0.336884, Clase1
0.360786, -0.606809, Clase1
-0.657263, 0.180367, Clase1
0.609601, 0.596562, Clase1
0.790310, -0.141238, Clase1
0.333097, -0.240523, Clase1
0.643577, -0.431941, Clase1
0.713273, -0.352772, Clase1
0.646077, 0.747589, Clase1
-0.537343, -0.357565, Clase1
0.347466, -0.094443, Clase1
-0.563459, 0.161252, Clase1
-0.363754, 0.863818, Clase1
-0.461128, 0.359519, Clase1
-0.100255, -0.654822, Clase1
0.366650, -0.216539, Clase1
0.038992, -0.236878, Clase1
0.394500, -0.736744, Clase1
-0.169851, 0.465185, Clase1
-0.100753, -0.199443, Clase1
0.894531, 0.206678, Clase1
-0.587971, 0.127641, Clase1
0.823806, 0.134665, Clase1
0.901924, -0.068025, Clase1
-0.066272, -0.190406, Clase1
-0.156151, 0.449553, Clase1
-0.417219, -0.668167, Clase1
0.948653, -0.128734, Clase1
0.402828, 0.857494, Clase1
0.493057, 0.746274, Clase1
0.398497, 0.837359, Clase1
0.837161, 0.330895, Clase1
-0.039197, 0.032007, Clase1
0.424029, 0.862438, Clase1
-0.561596, -0.336289, Clase1
-0.231104, 0.448912, Clase1
-0.082863, 0.489102, Clase1
-0.269115, -0.535300, Clase1
0.737313, -0.430037, Clase1
0.218386, 0.877870, Clase1
0.330529, 0.897733, Clase1
0.564962, -0.490486, Clase1
0.127261, 0.985548, Clase1
0.050722, 0.932332, Clase1
0.392235, -0.708768, Clase1
-0.394742, -0.693420, Clase1
0.117013, -0.854639, Clase1
-0.350321, -0.759973, Clase1
-0.683942, 0.126903, Clase1
-0.315365, -0.544154, Clase1
-0.611535, -0.002457, Clase1
0.810052, -0.180006, Clase1
-0.629843, -0.492193, Clase1
0.319174, -0.300746, Clase1
0.215489, -0.311443, Clase1
0.726016, -0.142544, Clase1
-0.585557, 0.281635, Clase1
0.730307, -0.178558, Clase1
0.870577, -0.338618, Clase1
-0.528789, -0.472169, Clase1
0.718754, -0.499328, Clase1
-0.188402, -0.577362, Clase1
0.339738, 0.110281, Clase1
-0.054802, 0.086099, Clase1
-0.227166, -0.008192, Clase1
-0.217471, 0.921604, Clase1
-0.870918, 0.478564, Clase1
0.756236, 0.380480, Clase1
0.242918, -0.165861, Clase1
0.760484, -0.132847, Clase1
-0.559607, -0.518121, Clase1
-0.557451, 0.407590, Clase1
0.768258, -0.010544, Clase1
-0.657346, -0.307182, Clase1
0.965276, -0.089955, Clase1
-0.054199, 0.125802, Clase1
-0.702569, 0.185346, Clase1
-0.092244, -0.004431, Clase1
0.578997, -0.562803, Clase1
-0.148436, 0.079825, Clase1
-0.554083, -0.173436, Clase1
0.420519, -0.576775, Clase1
0.656528, -0.597056, Clase1
-0.458155, 0.884401, Clase1
-0.340795, 0.444113, Clase1
-0.403424, 0.829691, Clase1
0.124158, 0.573326, Clase1
-0.185803, -0.209541, Clase1
-0.589072, -0.056066, Clase1
-0.303750, 0.564495, Clase1
-0.671508, -0.129791, Clase1
-0.142558, -0.745824, Clase1
-0.353961, -0.608966, Clase1
0.213265, 0.874970, Clase1
0.819355, 0.333343, Clase1
0.081477, 0.980469, Clase1
-0.174336, 0.895981, Clase1
0.213900, -0.774102, Clase1
0.479506, 0.676882, Clase1
0.001800, -0.843583, Clase1
0.070583, 0.588361, Clase1
0.206666, 0.491717, Clase1
0.087919, -0.259192, Clase1
-0.139521, -0.168687, Clase1
0.608766, -0.554324, Clase1
0.498651, 0.802931, Clase1
0.769163, -0.237649, Clase1
0.362397, -0.100356, Clase1
0.436274, 0.059732, Clase1
-0.912952, 0.351047, Clase1
0.177292, 0.479574, Clase1
0.302000, -0.297753, Clase1
0.225825, 0.502161, Clase1
-0.125579, 0.451631, Clase1
0.542256, -0.481231, Clase1
-0.495481, 0.404830, Clase1
0.416023, 0.900586, Clase1
0.973211, -0.050548, Clase1
-0.626621, 0.698659, Clase1
-0.389456, 0.406582, Clase1
0.669436, 0.450672, Clase1
0.865489, 0.490211, Clase1
0.437296, -0.601169, Clase1
-0.196693, 0.579515, Clase1
-0.034586, -0.763798, Clase1
-0.152486, 0.555785, Clase1
-0.740217, 0.668138, Clase1
0.320216, 0.806834, Clase1
-0.511958, 0.251866, Clase1
-0.271961, -0.561411, Clase1
0.129184, -0.218466, Clase1
0.470445, 0.861066, Clase1
-0.956850, 0.221915, Clase1
0.387546, 0.108953, Clase1
-0.406822, 0.912283, Clase1
-0.364643, 0.470521, Clase1
0.271617, 0.179417, Clase1
0.237449, -0.647955, Clase1
-0.361096, 0.442157, Clase1
0.835901, 0.434939, Clase1
-0.525599, 0.063350, Clase1
0.287154, 0.850637, Clase1
0.686353, -0.484734, Clase1
0.351059, -0.246298, Clase1
0.652148, -0.572653, Clase1
0.729877, -0.178648, Clase1
0.240948, 0.237986, Clase1
-0.189039, -0.048683, Clase1
0.173518, -0.319171, Clase1
0.768449, -0.387286, Clase1
0.854058, -0.216388, Clase1
-0.689869, -0.090357, Clase1
-0.546277, 0.096778, Clase1
0.752140, -0.041742, Clase1
0.592185, 0.632405, Clase1
-0.632491, 0.115636, Clase1
0.179442, -0.131251, Clase1
0.032139, -0.833242, Clase1
0.240327, -0.223077, Clase1
-0.390583, -0.530760, Clase1
0.219714, -0.649534, Clase1
0.222575, 0.495406, Clase1
-0.055567, -0.851878, Clase1
0.460101, 0.715932, Clase1
-0.510151, 0.797950, Clase1
-0.541149, -0.502174, Clase1
0.777423, -0.411189, Clase1
-0.250978, -0.092359, Clase1
0.147431, 0.894562, Clase1
0.874128, -0.149871, Clase1
-0.470447, 0.232142, Clase1
0.192846, 0.942365, Clase1
0.626434, 0.650556, Clase1
0.291588, 0.199646, Clase1
-0.537473, 0.155624, Clase1
-0.494473, 0.031891, Clase1
0.004469, 0.489673, Clase1
0.318789, 0.895698, Clase1
-0.241780, -0.577648, Clase1
0.381026, -0.601751, Clase1
0.585921, -0.613135, Clase1
-0.395279, -0.460618, Clase1
0.059689, -0.685603, Clase1
-0.028250, 0.062416, Clase1
0.370994, 0.049306, Clase1
0.394653, 0.063757, Clase1
0.689801, 0.508952, Clase1
0.891642, -0.008435, Clase1
0.861245, 0.396078, Clase1
0.580579, -0.408132, Clase1
0.230054, -0.813865, Clase1
0.461315, 0.771337, Clase1
-0.286715, 0.337261, Clase1
0.744695, -0.321321, Clase1
-0.588997, -0.028879, Clase1
-0.336605, 0.863109, Clase1
-0.208935, -0.588253, Clase1
-0.343243, -0.691501, Clase1
-0.516317, -0.115002, Clase1
-0.142315, 0.985018, Clase1
-0.322864, -0.676583, Clase1
0.654738, 0.540991, Clase1
0.318529, 0.472769, Clase1
-0.514612, 0.091150, Clase1
-0.570805, -0.017436, Clase1
0.771617, 0.401765, Clase1
0.199001, -0.225905, Clase1
-0.661376, -0.399495, Clase1
-0.112356, 0.923437, Clase1
0.772876, -0.104833, Clase1
-0.717970, -0.224100, Clase1
0.736019, -0.099722, Clase1
0.464764, 0.094911, Clase1
-0.215052, -0.205680, Clase1
-0.153580, -0.806534, Clase1
0.233929, 0.280127, Clase1
-0.127594, -0.119516, Clase1
0.489666, -0.694322, Clase1
0.909861, 0.211933, Clase1
0.838257, -0.101919, Clase1
-0.496951, 0.155949, Clase1
-0.528446, 0.101578, Clase1
0.444265, -0.120513, Clase1
0.567442, -0.520068, Clase1
-0.428750, 0.901789, Clase1
-0.485809, 0.078177, Clase1
-0.546451, 0.180699, Clase1
0.814584, 0.038885, Clase1
0.622832, -0.574753, Clase1
-0.526212, -0.340943, Clase1
-0.611952, 0.039255, Clase1
-0.051260, -0.863357, Clase1
0.253371, -0.058966, Clase1
-0.145601, -0.251690, Clase1
0.087446, 0.889094, Clase1
-0.546216, 0.140481, Clase1
0.123098, 0.967592, Clase1
0.929870, 0.040039, Clase1
0.471998, -0.660941, Clase1
0.029035, -0.643252, Clase1
-0.266217, 0.931778, Clase1
0.363417, -0.813608, Clase1
0.283578, -0.646019, Clase1
-0.099962, 0.617302, Clase1
0.682685, -0.353153, Clase1
-0.434062, 0.823415, Clase1
0.793248, -0.489757, Clase1
0.345573, -0.674214, Clase1
0.810542, 0.186880, Clase1
0.738567, -0.452370, Clase1
-0.078139, 0.407629, Clase1
0.197493, -0.661776, Clase1
0.002378, 0.473556, Clase1
0.315937, 0.136662, Clase1
0.780397, 0.350349, Clase1
0.774111, -0.179985, Clase1
-0.289549, 0.397496, Clase1
0.782404, 0.355067, Clase1
0.205563, -0.305809, Clase1
-0.920203, 0.371600, Clase1
0.642353, -0.533484, Clase1
-0.599959, 0.721080, Clase1
0.153571, 0.520306, Clase1
0.628585, -0.359915, Clase1
-0.525230, -0.094940, Clase1
0.981756, 0.061037, Clase1
0.513688, 0.692742, Clase1
0.264864, -0.188147, Clase1
-0.009387, -0.231976, Clase1
-0.623148, 0.313611, Clase1
0.316326, 0.405658, Clase1
-0.262367, -0.685092, Clase1
0.814071, 0.099701, Clase1
0.576342, 0.604291, Clase1
0.281435, -0.797410, Clase1
-0.688650, -0.345433, Clase1
0.364067, 0.233032, Clase1
-0.057473, 0.107015, Clase1
-0.328679, 0.300774, Clase1
0.404681, -0.586089, Clase1
-0.415472, -0.469423, Clase1
0.190319, 0.456056, Clase1
0.848433, -0.099034, Clase1
0.267387, -0.325853, Clase1
0.340434, 0.207458, Clase1
-0.446766, 0.253575, Clase1
-0.244810, -0.780214, Clase1
0.908598, 0.346244, Clase1
-0.010283, -0.682013, Clase1
0.249633, 0.277217, Clase1
-0.087666, -0.011081, Clase1
0.680393, 0.697173, Clase1
0.277359, 0.912184, Clase1
-0.458566, -0.516405, Clase1
-0.038741, -0.102042, Clase1
0.433674, -0.579989, Clase1
-0.251493, -0.700994, Clase1
-0.536554, 0.035841, Clase1
0.809600, 0.158432, Clase1
0.539926, -0.631559, Clase1
0.280151, -0.624518, Clase1
0.454332, 0.110481, Clase1
-0.535182, 0.825710, Clase1
-0.663254, -0.437793, Clase1
-0.049815, -0.121871, Clase1
0.414784, -0.007049, Clase1
0.734027, -0.412547, Clase1
0.910140, 0.297341, Clase1
-0.448243, -0.616475, Clase1
0.761593, -0.445729, Clase1
0.500566, -0.533338, Clase1
-0.189479, 0.560935, Clase1
0.847470, -0.330937, Clase1
0.590786, -0.529070, Clase1
0.091387, 0.982040, Clase1
0.394262, 0.871274, Clase1
-0.078424, 0.927502, Clase1
0.012027, -0.169795, Clase1
0.780956, 0.307178, Clase1
0.017467, -0.854226, Clase1
-0.678779, 0.237653, Clase1
-0.022161, -0.631258, Clase1
0.629098, 0.742710, Clase1
0.809726, -0.461330, Clase1
-0.197316, -0.816604, Clase1
0.293343, -0.728116, Clase1
-0.378079, -0.605529, Clase1
-0.475114, 0.132338, Clase1
0.234187, 0.870406, Clase1
-0.140366, -0.135349, Clase1
0.706343, -0.314722, Clase1
-0.544583, 0.339269, Clase1
-0.551789, 0.411061, Clase1
-0.383328, 0.258751, Clase1
0.429150, 0.128104, Clase1
0.644515, -0.575974, Clase1
-0.743309, 0.023159, Clase1
0.238505, 0.857575, Clase1
-0.516398, 0.807317, Clase1
0.063927, 0.990978, Clase1
-0.216361, -0.758640, Clase1
0.308662, 0.132885, Clase1
0.977266, -0.090810, Clase1
0.473252, -0.041885, Clase1
0.000619, -0.784203, Clase1
-0.574432, -0.042811, Clase1
-0.630956, -0.143998, Clase1
-0.584383, -0.067715, Clase1
0.000839, 0.481617, Clase1
0.457072, 0.171121, Clase1
0.771498, 0.018353, Clase1
-0.037612, 0.102241, Clase1
-0.547101, 0.242586, Clase1
0.099530, -0.825973, Clase1
0.453667, -0.588758, Clase1
-0.676242, 0.682681, Clase1
0.852458, 0.059190, Clase1
-0.500602, -0.319304, Clase1
0.485281, 0.187973, Clase1
-0.161104, 0.920754, Clase1
