2.415283, 0.248206, -4.089391, -4.716835, -5.181648, 1
-3.158001, -0.983401, 4.571939, -3.550093, 2.882401, 1
-0.184742, -1.048941, -1.878171, 0.445262, 0.666407, 1
2.130753, -4.124879, -0.804411, -0.610853, 0.574487, 1
4.705918, 1.642601, -3.918882, -0.165308, -2.053275, 1
-2.791096, -1.373434, -1.559981, 0.308143, 2.880215, 1
-0.971171, -0.107317, 2.100112, -2.623215, -0.358749, 1
0.240757, 1.458788, -1.742478, 1.311569, 2.352673, 1
-3.138253, 0.849707, -0.902518, -0.122325, -0.869555, 1
4.775710, -1.798033, 0.280836, 5.021548, 1.795424, 1
0.608036, -3.694975, 3.106554, -5.964653, -0.376553, 1
0.353032, 5.773613, -0.688340, 1.753702, -4.556016, 1
3.567031, 2.036165, 0.565039, -1.529045, 0.372278, 1
1.230019, -2.576947, 1.075638, 0.582810, 1.297343, 1
2.106287, 0.352302, 1.783625, -1.621915, 0.497982, 1
1.303093, 5.024022, 3.320299, 1.014785, 0.647077, 1
2.745135, -2.083213, 2.751148, 2.812211, -3.297082, 1
-0.799159, 2.267050, -0.431452, 0.068597, -5.576168, 1
5.253909, -1.000525, -0.248090, -7.384865, 4.348177, 1
1.678601, 0.665498, 0.578501, 3.492182, 0.682610, 1
0.653552, -2.461131, 0.823551, -1.045287, -4.832357, 1
2.601744, -1.443931, 0.115072, -3.940710, -0.543376, 1
2.138799, 0.415384, 0.444181, 3.084349, -2.934456, 1
-1.413187, -2.865070, -0.908753, -0.982479, 0.091764, 1
4.121478, -3.850263, -1.823520, -0.823121, 0.474703, 1
3.158734, 0.229745, 1.972842, 2.624492, -0.174706, 1
5.594744, 2.843785, 1.719621, 0.253296, 2.873656, 1
1.767317, -1.389692, 2.523753, -1.373679, -2.108216, 1
0.172651, 5.032320, 4.444101, -0.024142, 0.108136, 1
-0.555415, 1.772472, -1.074409, 2.607252, -1.243967, 1
5.169222, 0.642243, -1.236812, 4.123466, 0.279425, 1
-1.588734, -0.496193, 1.329214, 2.040003, -1.316129, 1
1.079209, 1.153764, 1.186067, 0.635820, -3.271518, 1
1.063862, -1.258553, 1.065559, -0.549747, -4.140069, 1
-1.308536, 4.627486, 0.497898, -2.546353, -2.403211, 1
6.537879, 1.110507, 0.653300, 1.197022, -2.982675, 1
-2.176721, -3.795165, 0.855710, -1.162854, -7.787499, 1
2.795710, -5.079885, -0.137815, -1.816304, -1.188800, 1
0.903609, 1.727614, -5.258017, 4.201646, 0.648671, 1
1.143972, 2.378610, 0.322376, -0.192087, -2.118139, 1
-0.130271, -3.094353, -0.031429, 0.744809, 3.744007, 1
-0.365561, -4.437531, -1.636517, -0.107693, -1.379180, 1
-3.536827, -0.451895, 0.461643, -1.206755, 2.393160, 1
1.266185, 3.755893, 1.568907, 3.727933, -2.674274, 1
1.363501, 1.890130, -1.931137, 1.140182, -0.206335, 1
-2.126431, -2.536964, 2.078350, -4.795118, 0.779275, 1
-3.178773, 3.431570, 0.750828, 3.606273, -1.120661, 1
4.474288, -0.779720, 1.991170, -1.675049, 0.496078, 1
2.971558, 2.893800, 0.381631, -3.381578, -0.908643, 1
-1.228275, 2.301922, -2.484225, 4.577142, 2.195059, 1
4.165049, -0.000896, 2.679975, 1.489003, 2.329103, 1
3.426827, 1.156212, -2.266548, 0.608376, -1.315143, 1
1.302542, 0.851512, -1.627586, 2.694183, -2.815306, 1
-0.037644, -2.255472, -1.193990, -0.656978, -0.663025, 1
2.905470, -1.513104, 3.834058, -2.561450, 1.319586, 1
2.640285, -0.678383, 2.807604, 0.052427, 2.396595, 1
2.158825, -1.744808, 1.249954, -1.522117, -4.109767, 1
6.565657, -0.635264, 2.611139, -3.366975, -0.931511, 1
7.571346, 4.196538, 2.268322, 0.946369, -5.236600, 1
3.013927, 0.407328, 0.378734, -0.901670, 1.866401, 1
0.932823, -0.693923, -3.894580, 0.976717, 2.864208, 1
0.111494, 0.269304, 2.702982, -3.809972, -3.437901, 1
1.231148, 1.799417, 2.909414, -3.997432, 1.170851, 1
5.059766, 0.817652, -1.930288, 2.832709, -3.317918, 1
1.041653, 2.700861, 1.138109, -1.606293, 2.773284, 1
-3.928029, 1.394943, 3.074879, 4.335124, 1.057282, 1
5.720452, 1.092778, -1.550504, -0.754107, 4.581964, 1
6.275617, 4.678041, 2.315897, -0.878349, 1.207913, 1
0.204728, 0.247675, 6.008523, -4.210861, 1.965157, 1
0.256908, -3.686518, 0.317688, -2.819513, 1.050659, 1
0.665054, -3.266483, -2.341149, 2.369381, 3.631105, 1
0.261111, -2.067490, -2.405647, -1.475674, -1.037274, 1
1.181031, 5.078681, -2.809690, 2.475978, -0.687730, 1
2.223538, 3.467981, 0.115490, 1.355300, 0.158351, 1
2.999112, 4.340206, 1.665561, 0.851396, -2.098024, 1
3.724267, -1.552794, 3.828577, -1.041532, 6.535137, 1
3.545324, -1.335039, -2.257480, 1.397083, 4.526410, 1
2.431181, -0.664498, 2.128166, -0.756575, 0.687913, 1
1.058572, 3.810388, 1.454462, 2.714260, 1.420809, 1
3.262888, 1.333133, -0.486785, -3.458180, 0.091846, 1
0.126452, 0.917619, -1.871976, -1.169712, -1.166147, 1
0.740616, -2.086660, 2.047814, -0.337254, -3.305000, 1
2.052263, -1.514421, 4.583734, 0.282497, -2.077304, 1
3.770458, -0.885242, -5.307819, 4.022240, -1.762905, 1
4.721967, -0.327066, -2.043256, -2.226505, -2.706769, 1
5.477385, -2.954604, -2.965936, 0.267556, 0.654463, 1
-0.561075, -0.209644, 1.510980, -2.348239, -2.312172, 1
-2.920650, -0.330665, 0.461406, 1.970249, -1.750923, 1
-1.906068, 2.623753, 2.623100, 0.060147, -0.528087, 1
0.353549, -0.275388, -1.669766, 2.144037, 1.050577, 1
1.236816, -1.189523, -0.302171, 1.898213, -1.465835, 1
2.628818, 3.662615, -2.813413, -0.142169, -3.557707, 1
4.191711, 3.003939, -5.753684, 1.221504, -0.344576, 1
-2.523969, 0.701299, 1.172001, 1.673370, -2.226842, 1
5.423386, -0.947732, -0.941936, -3.569451, 1.373110, 1
-2.383586, 1.514120, -4.414723, 0.988630, 1.878921, 1
1.431829, 0.330918, -0.351548, -2.432980, -2.317929, 1
3.811038, 3.850581, 2.357672, -3.026884, 1.819379, 1
1.748301, 1.386911, -1.245656, -2.984034, -4.245410, 1
0.144395, -4.664782, 8.406566, 4.240104, -2.561867, 1
-3.046705, 0.190640, -1.255651, -1.226763, 1.170409, 1
3.532446, -2.148494, -0.822973, 0.605474, 2.163880, 1
-0.606248, 1.270591, -0.970864, 1.745082, 0.463530, 1
4.519979, 2.282934, 2.277620, -1.383729, -1.039336, 1
-1.359629, 4.888617, 0.285663, -5.396258, 4.080468, 1
0.267959, -2.446017, -1.931886, 1.575666, -1.578607, 1
-0.295266, -4.052947, -1.365218, 1.845246, -1.501562, 1
3.203056, 1.716767, -2.178710, 1.477090, 2.916578, 1
3.771095, -0.261152, -1.427884, 0.620623, -0.515406, 1
-0.635160, -0.268340, -0.769698, -1.371931, 0.334180, 1
0.821302, -4.453069, -0.837476, 4.886017, 1.767691, 1
1.729736, 0.246391, -0.413947, -0.215676, -2.387136, 1
-0.284916, -2.521944, 1.256758, -0.286654, -0.814323, 1
0.123524, 1.656340, 0.465121, -1.163533, 0.897688, 1
-2.221525, -3.020023, -2.005618, 2.577324, 0.234465, 1
1.098250, -5.379086, -0.356456, -0.125513, 4.967576, 1
0.474807, 0.105230, 2.425233, -1.092211, 1.057139, 1
-1.387735, 0.230211, -0.881640, 0.120262, -4.602010, 1
0.757727, -0.618957, -2.383179, -0.580836, 0.622149, 1
1.953878, 0.265640, 1.724176, -1.180069, 3.600064, 1
0.759251, -0.782096, -2.275301, 2.225745, 0.632941, 1
0.267988, 2.322816, 0.424904, 4.729769, 0.482385, 1
-0.413369, -2.250073, -1.192025, -1.590969, -0.782026, 1
2.943198, 0.198105, -0.908659, 5.747275, -5.705650, 1
-2.443783, -1.757637, -0.726535, 1.559258, -0.893371, 1
-0.852607, 0.928052, -1.751834, -1.721407, 0.276556, 1
1.768737, -0.555885, -0.744807, -5.059083, 2.327166, 1
1.446387, -1.678513, 5.969361, -1.852093, 5.315977, 1
-3.412890, -2.763700, 0.445264, 0.432365, 0.436338, 1
-1.983550, 4.649913, 3.736483, 0.179343, 0.032118, 1
3.101302, -3.156790, 5.278317, -1.516098, 4.463736, 1
0.022745, -1.780134, -3.491230, -2.831334, -0.402499, 1
3.230068, -1.557812, 1.840448, -2.023094, 4.863744, 1
2.340865, 3.087856, -6.107630, -2.255434, -3.276651, 1
2.804305, 0.828991, -1.801702, -0.046073, -2.288871, 1
-1.702286, 0.436830, -2.130513, 0.699421, -4.839828, 1
1.017470, 1.441557, -3.234102, 2.767021, -2.271611, 1
2.050226, 0.448682, 2.027527, 3.123780, -0.186242, 1
0.351779, 1.021059, 0.951146, -2.650461, -0.950680, 1
2.214814, -2.734546, -0.394003, -1.052771, 1.673620, 1
4.408853, -1.611345, 3.995369, 0.530866, 1.583610, 1
-0.086820, -0.657577, -2.078164, 0.639175, -2.396922, 1
2.096582, 1.843488, -1.693434, 2.690886, -0.594134, 1
2.091038, 1.519012, -2.589547, -3.174713, 0.026683, 1
1.490957, 1.076707, 0.622505, -2.972758, -3.147841, 1
-4.142309, -1.536379, -0.857279, -0.357356, 2.718566, 1
-4.078624, -1.270731, -2.327048, -2.058739, 4.080465, 1
-0.820414, 3.329742, -1.239142, -2.738177, 6.284843, 1
3.771318, -4.477571, 1.646681, 2.586581, -1.752174, 1
1.227859, -2.463599, 1.033095, 0.946311, 1.812408, 1
-1.434964, -0.116464, -0.299749, -2.064291, -2.022568, 1
3.104990, 6.058348, -1.076078, -3.275674, -1.905702, 1
4.531226, 2.115506, 3.301885, -1.477265, -0.799641, 1
0.129479, 4.572528, 0.615902, 1.929684, -5.776537, 1
-2.513026, -4.476407, 0.707445, -2.874060, -4.470963, 1
1.294125, 0.415678, 2.964890, 4.452770, -1.033819, 1
-0.763120, -0.080066, -3.103313, -0.197181, -5.002446, 1
-0.511208, -4.502486, 0.245115, -1.658448, -2.430893, 1
2.240268, -1.901046, -2.031857, -3.605030, -2.109126, 1
1.209398, 7.000494, 1.093864, -0.546274, -1.317470, 1
3.314844, 0.056899, -0.994510, 1.089024, -1.532995, 1
1.430990, -0.735305, -2.197127, 0.865382, -0.915609, 1
1.658980, 1.133857, 2.903224, 0.837274, 0.770433, 1
4.333617, -0.385884, 0.646302, -0.543100, -3.960230, 1
2.945112, 2.074697, -0.999752, 2.306859, 1.988827, 1
4.129220, -4.506301, -0.603511, 2.081432, -0.482078, 1
1.686994, 5.604265, 2.951863, -2.759961, -2.281446, 1
1.776616, 5.114860, -0.707043, 3.228348, -0.695704, 1
1.241711, -1.202785, 1.370416, 0.155327, 2.379413, 1
-1.110133, 0.523502, -1.310280, 2.361803, -0.576153, 1
2.903295, 4.141362, 0.512191, 1.927749, 2.618602, 1
2.459740, -0.084218, 2.496289, 0.626201, 2.839727, 1
-4.516512, -1.317538, 0.248806, 2.628287, 3.115789, 1
4.775822, -4.154098, 0.313137, 2.560890, 0.438043, 1
2.349533, -1.594751, -1.884480, -0.247274, 2.345872, 1
3.907651, 0.471235, 2.769142, -1.330422, -2.609317, 1
1.429504, -1.889095, 2.700806, -1.194021, 0.862633, 1
0.496801, 0.218300, -2.018501, 1.064274, 6.358748, 1
5.394323, 2.305470, 3.453303, 0.020737, 2.048772, 1
-3.629618, -1.684048, 0.791958, 1.617987, -1.104412, 1
-1.164326, 0.403044, -0.324101, -0.546327, 2.081147, 1
-1.571098, -5.786451, 3.378618, -0.051011, -1.373947, 1
2.257939, 0.836844, -0.800996, -4.659229, -4.324145, 1
2.540571, 1.751151, -2.709405, 0.909392, 3.008245, 1
-3.499604, -2.610717, -5.574762, 1.093172, -3.897043, 1
2.648866, -3.588956, -0.070663, -1.631904, -0.247577, 1
0.242256, 3.703947, 0.524058, -0.264018, -1.928064, 1
0.674645, -0.688399, -0.978634, -1.270327, -2.862158, 1
1.857033, -2.547387, 1.252836, 0.787941, 0.693736, 1
1.798300, 0.225929, 1.361906, -1.497722, -2.852043, 1
2.119648, -0.175800, -3.390632, -2.274853, -2.733355, 1
-2.610642, -0.334427, -2.313571, 2.171454, -2.389564, 1
-2.863048, 1.448858, 3.563652, -1.647903, 0.893886, 1
-1.617102, 2.020328, 0.751120, -1.837589, -1.855019, 1
-0.500830, -4.855143, 0.465126, -4.819848, -4.056101, 1
-1.747708, 0.858083, 0.112396, -0.490647, 2.432667, 1
-2.114590, 3.476854, 2.243715, 1.030503, 5.303384, 1
-1.997235, 1.251474, 0.890683, -2.128483, 0.559305, 1
-0.131479, -0.974698, -0.941134, 0.818894, 1.205370, 1
-4.051547, -0.236130, 0.596021, 1.579834, 0.286365, 1
-0.415466, 2.690604, -2.617802, 0.199524, -1.044760, 1
-1.022707, 1.764276, 0.362981, 1.930598, -2.535186, 1
3.787914, -2.174391, -3.034887, 1.061391, -2.008834, 1
-1.755020, -1.720498, -2.227874, 3.082807, 0.848133, 1
1.444847, 6.156357, -7.571549, -6.814278, 0.260527, 1
2.041535, 2.604478, 0.921760, -3.299788, 1.827608, 1
-1.060227, 0.548859, 0.314144, 1.048678, 4.338143, 1
-4.653848, -1.580194, 1.357369, -2.350223, 0.213672, 1
3.341481, 0.938918, -1.308919, 0.729546, -2.168355, 1
1.301426, 3.717210, -1.799156, 3.365863, -1.436607, 1
-1.765350, 1.173980, -0.576505, -2.549370, 4.034880, 1
-3.111278, 0.566847, 6.365697, 1.877684, -0.482373, 1
0.926112, 3.006416, -3.326411, -1.738601, -5.356826, 1
4.004946, 1.865389, 1.172867, -1.193833, -0.163970, 1
0.027370, -1.361141, -0.040724, 1.129277, 3.668801, 1
2.972311, -0.087422, 3.088912, 4.685374, -0.298560, 1
1.265117, -0.793355, -0.083283, -0.505321, 0.914548, 1
-0.645616, 1.490183, 1.539925, 4.035067, 0.791671, 1
-2.021022, -1.296371, -1.523257, 1.464445, 0.452211, 1
2.284531, 2.700301, -4.062051, -1.143031, -0.346870, 1
-2.510214, -2.799246, -0.271240, 3.212918, 3.138378, 1
0.150633, 2.354401, -3.284988, -6.077237, 0.301376, 1
2.796070, 2.202469, -0.023417, -4.105915, 3.101201, 1
5.797982, -1.610061, 0.623907, -0.641281, 1.660717, 1
-0.961619, 6.439552, -2.997737, -3.429907, -3.185801, 1
-4.176324, -2.266698, 2.474445, -2.280118, -2.620493, 1
-1.229569, 2.735474, 1.971228, -5.155116, 4.260971, 1
1.117041, 4.246768, -0.311679, 2.204300, 0.767818, 1
2.522339, 2.261337, 0.318373, -0.244901, -1.398360, 1
0.298226, 0.339979, -0.616455, 0.239014, -0.368839, 1
3.007751, -1.798169, 2.169556, 1.520061, -0.042045, 1
2.628726, -2.526648, 2.473965, -1.603108, 1.275336, 1
-0.977090, -5.249300, 1.527176, 1.140452, 3.892304, 1
-0.870595, 0.686342, -0.302105, 0.508108, 2.673290, 1
3.277693, -1.534973, 1.569062, -1.184467, 0.771850, 1
1.587207, -1.313736, -4.098111, 2.202037, -0.845959, 1
0.018423, -2.472472, -0.000584, -0.424036, -1.819805, 1
-2.539728, 0.544492, 0.509238, -2.385874, -0.212508, 1
-0.816920, -0.006113, -2.591620, -0.086578, -0.368208, 1
4.976412, 3.482649, 2.242832, 2.937443, -0.147230, 1
1.915662, -0.148991, 2.051734, 2.871728, -1.249568, 1
3.995815, -0.813786, 2.369321, 4.771392, -0.987926, 1
1.725639, -2.339763, -2.775251, -0.439543, 2.642061, 1
2.068971, -1.453075, 2.230477, -2.746357, 4.368674, 1
-1.176563, 0.133807, -0.263914, -7.690857, -3.383488, 1
-4.020171, 3.099317, -1.893882, -3.856323, -2.852548, 1
-0.143656, -0.705745, -2.961566, -2.160870, 0.767241, 1
1.493412, -0.770681, -0.111770, 1.720584, 1.238981, 1
-2.342740, -1.007787, -1.664679, 2.822187, 2.759189, 1
-2.938849, -1.155185, 3.885251, 0.581757, 5.347803, 1
4.018061, 1.241518, 2.834344, -2.354706, 1.412727, 1
5.542567, 3.558182, -4.860591, 5.015036, 2.269902, 1
3.936303, -2.462509, -2.237455, -0.374138, 3.348498, 1
2.369459, 2.776422, -2.652864, -2.379756, 1.246727, 1
1.500252, -1.844589, 2.250981, -0.998656, -2.633715, 1
-0.407755, -1.308904, 2.820065, 1.011908, -4.622800, 1
4.428270, 2.650433, -3.323538, 0.501317, 1.278106, 1
1.690402, 2.337607, 3.361125, -2.252178, 2.837453, 1
0.790328, -0.009147, 0.718751, -1.243512, 3.027780, 1
-0.315825, -1.565533, -3.134092, -0.907914, -0.344229, 1
0.023697, -1.117878, -0.839448, -0.524121, 0.390609, 1
-0.529584, -3.326746, 1.713773, -2.108612, -0.103153, 1
2.496850, 0.433676, 1.580676, -2.349885, 0.548348, 1
-3.987072, 0.836399, -4.649189, 1.119684, 6.583260, 1
-0.336934, -4.207418, 4.182681, 0.844987, 2.584856, 1
-1.932564, -0.380009, -2.551933, -3.956502, -0.540343, 1
3.105135, -2.644180, 1.314623, 3.167663, 0.426889, 1
1.763277, -1.693789, -0.332491, 0.619065, -1.274849, 1
-3.658821, 5.778424, -2.915960, -1.112153, -0.640980, 1
-2.654876, -1.366210, -2.178481, 0.261558, -0.618932, 1
0.081399, 1.590232, -2.327680, 0.117747, 1.791089, 1
1.908785, -1.952889, 3.048424, 3.460541, -2.294190, 1
-2.693236, 2.170673, -3.449460, 6.081561, 1.071474, 1
1.931569, 0.774857, -2.926537, -0.832957, -4.797726, 1
-0.009615, -4.818555, 1.102802, -0.319196, 0.790413, 1
0.596997, 1.399701, 0.319657, 3.900645, -1.937534, 1
-3.487451, -4.649096, 0.130041, -2.517645, 0.614028, 1
1.327434, 2.030253, 0.569688, 0.884966, -3.216296, 1
1.473243, -0.878826, -2.002111, -0.998372, -1.730405, 1
1.681099, 2.253768, -3.565073, -3.657278, -5.931725, 1
-0.656086, 2.141226, -0.661716, 0.905179, -0.591540, 1
3.223214, -1.020738, -2.432934, 5.482274, -1.908012, 1
-1.393031, -3.651706, -0.843895, 1.986488, -0.632082, 1
-0.642359, 0.936344, 2.625752, 6.363199, 2.503423, 1
2.423434, 2.673084, 2.779615, 1.719441, -3.194854, 1
-0.821445, 3.695450, 1.403567, 5.097865, 1.231741, 1
4.444974, 0.683527, -3.301196, -1.610073, 1.392327, 1
-0.879659, 1.671225, -3.849965, -2.190667, 3.014275, 1
2.516708, 4.529164, -1.252842, -1.234815, -2.406614, 1
-1.724751, -1.478534, 0.928330, 2.480339, 1.155306, 1
-3.093076, -1.631718, -2.175663, 0.594762, 4.812638, 1
0.243339, 3.880898, -2.737969, 1.021551, 2.507190, 1
0.145647, -0.074249, -1.238420, -0.448465, -2.493004, 1
-0.753267, 0.595608, -2.946167, 2.389528, -2.091921, 1
3.366866, 1.917784, -5.694427, 2.109806, -3.676075, 1
2.811933, 0.753217, 3.453443, 0.997536, 0.471282, 1
-0.200235, -0.912840, 2.098123, -1.464736, -4.713377, 1
-4.532231, -2.320091, -1.746627, 0.695387, 0.240697, 1
6.004351, 2.136780, 1.640924, 2.466956, -1.783402, 1
0.062595, -2.753833, -2.356104, 0.428644, 1.945643, 1
3.545881, -2.938332, 0.753575, -3.900314, -1.842565, 1
0.552274, -1.766662, -3.988009, -3.837953, 1.590488, 1
2.817286, 1.090467, -2.837180, -1.085803, 0.357026, 1
1.437959, 0.914356, -1.689576, -2.810905, -4.804712, 1
4.791198, -0.809031, 5.326433, 1.046103, 0.440121, 1
3.353470, 2.527537, -2.206243, -1.405150, 2.656809, 1
2.535733, 0.375910, 2.009607, -2.675362, -2.851587, 1
1.398858, 2.606834, 4.227580, -0.292316, 2.139385, 1
2.642581, 2.625913, -0.477291, 4.692605, -4.803323, 1
0.362737, 0.465576, -0.398672, 0.915029, 1.362971, 1
-3.109538, 2.204523, -1.255030, 2.682603, 1.368631, 1
-2.752843, -2.092387, -0.349169, 0.703655, -3.692743, 1
6.050718, -2.410539, 0.515866, -2.112097, 1.963372, 1
0.924828, 2.454319, -1.829600, 0.953909, -2.500196, 1
4.782235, 2.057701, 1.495708, -0.586975, 1.878844, 1
2.287462, 0.290999, -5.876503, -2.257083, 0.228543, 1
-1.729555, -3.094698, -3.063190, 0.275592, -1.094365, 1
3.960248, -5.127489, 1.490275, 6.240454, -1.230437, 1
0.734640, -1.989510, -1.911825, 2.348076, 0.171592, 1
2.917103, -0.031647, 2.316030, -3.057400, 0.440439, 1
-0.305433, 4.802259, 1.350976, -4.026854, 2.356817, 1
4.434096, 5.114676, -1.703194, -1.827954, -0.126605, 1
1.701563, 0.846885, 1.620950, -1.160932, 1.582454, 1
0.025232, -1.402593, -0.086677, -2.420416, 4.585099, 1
0.650128, 2.442703, 0.984128, -0.758945, 2.862151, 1
8.361596, -1.112811, 1.018343, -0.595734, 2.658740, 1
2.467352, 1.371200, -2.186465, 0.356343, -6.374059, 1
-1.518858, 1.297624, -0.835717, -0.885853, -1.350274, 1
2.861745, 0.575078, -0.018767, 0.328460, -0.600354, 1
-0.747703, 0.073015, -1.302341, 1.474871, 1.532983, 1
-0.114338, -0.564125, 2.454626, -3.747142, -0.218108, 1
2.132978, 0.220690, 0.402000, -0.187604, 1.406401, 1
-2.036543, 2.005372, 2.537035, -2.884706, -1.954661, 1
1.107533, -4.276095, 1.918964, 4.192196, 3.872179, 1
2.443536, -1.455310, -0.245106, -1.406838, 3.607562, 1
-1.498822, -2.842566, -2.720102, 1.143839, 0.153684, 1
0.606586, 3.244540, -1.543032, 3.203358, -5.624194, 1
3.032288, -0.119780, 1.630851, -0.514080, -1.706937, 1
-1.329603, 3.665512, 3.046229, 4.695632, -2.739531, 1
3.262271, 0.973080, -0.961135, -2.482911, -0.737587, 1
2.772947, -2.247795, 1.168760, 1.705528, -1.093373, 1
-1.645394, 0.705272, -1.200769, -4.032107, -3.325780, 1
2.329782, 6.174094, 0.305783, -1.743823, 2.672947, 1
5.524660, 0.886757, 0.587981, 4.623270, 3.214436, 1
4.604263, 2.339314, 1.021714, 4.914521, 2.454321, 1
2.218078, 4.879581, 0.782665, -1.666951, 0.883398, 1
1.221910, -1.171354, 0.599646, 5.837011, 0.713317, 1
1.612827, -1.282392, -4.367165, -0.327350, 3.636617, 1
-1.395290, -0.369837, 0.859000, 3.302285, -2.346099, 1
2.361670, -6.699419, 2.886342, -2.903626, -1.338991, 1
0.126531, -2.852022, -1.842565, 3.611511, -0.496378, 1
-2.741347, 0.863284, 0.265651, 3.563064, -3.267593, 1
-0.837134, -0.235799, 1.760883, 0.716205, 3.398427, 1
1.832911, 0.604686, 0.286822, -0.618760, 1.517104, 1
0.852760, -0.325709, -0.589594, 1.517519, 1.171156, 1
1.670414, 2.419221, 0.993396, 2.308417, 1.630391, 1
-0.696319, 0.843741, 0.929881, -1.032642, 0.019810, 1
3.954833, 4.862857, -0.609424, 2.036946, 0.353193, 1
-1.326604, 2.784886, -0.352736, -3.854507, -3.656045, 1
1.128168, 1.469441, 1.237364, 0.104753, 2.395505, 1
-0.249617, 1.459886, 0.481128, 0.549096, 2.202866, 1
0.066495, 0.452607, 0.652859, -2.714581, 0.160850, 1
-0.974159, 1.429262, 4.253715, -1.979632, -1.751528, 1
-3.785028, 5.481175, -1.038548, -3.940820, -2.027076, 1
0.350291, -1.971173, 0.494421, -0.514912, 0.908421, 1
0.988968, -1.022715, -3.672065, 1.120913, -1.468778, 1
0.860265, -0.261384, 1.097650, 3.030742, 2.198014, 1
-1.358032, 0.552999, -3.935656, -1.274511, 0.174333, 1
2.685234, 1.617738, -0.034316, -0.200461, 1.010242, 1
2.831978, 1.989970, -2.392277, -0.104979, -1.088815, 1
3.184663, -3.158534, 0.812474, -1.789392, 1.189310, 1
3.837906, -0.146448, 0.430261, 0.476051, 0.213400, 1
0.320087, 1.548503, -4.528520, -1.453789, 2.323264, 1
3.067202, 1.439562, -1.813724, 3.630090, -3.513197, 1
-2.180465, -2.423999, -1.760158, -2.984729, -1.276997, 1
1.631476, -2.606312, -0.063055, -3.629446, -0.126714, 1
5.614808, -0.138510, -4.681744, 1.584171, -1.088478, 1
-0.728951, -1.464172, -1.099945, -2.406162, 0.666197, 1
2.049920, 2.997697, 1.734016, 2.030422, 0.855357, 1
-4.459891, -2.014224, -4.084564, 0.463117, -0.323149, 1
1.279228, 2.101731, -4.737141, 0.144444, -0.353891, 1
-0.461656, 0.486464, -1.704041, 3.869736, 0.170088, 1
-1.705712, 3.023784, -2.010578, -3.435192, -4.516540, 1
-3.578598, -0.686249, -0.780510, 2.159654, 2.391105, 1
-1.160732, 2.993520, 3.648214, -2.641164, 3.786561, 1
3.375968, -7.940390, -0.150617, -1.202878, 1.117455, 1
3.796316, -0.902845, -0.587851, 2.479677, -2.761744, 1
-1.259288, -1.089884, -1.597049, -1.529985, 0.769159, 1
-0.830992, -2.284698, -1.876987, -0.681692, 3.171275, 1
-0.095435, 1.369119, 3.188662, 2.132805, -0.401377, 1
0.912660, 0.323534, -0.172894, 0.233344, 0.981595, 1
2.235067, 3.984395, -1.071943, -0.600930, -0.454824, 1
3.283260, -0.291148, 3.343111, -1.820304, -1.912136, 1
5.332208, 1.268369, -1.157480, 0.604916, -1.378080, 1
-2.163477, 0.942109, -1.984114, -0.196363, -3.343324, 1
3.489733, 0.146809, -4.547342, 1.419822, -1.175469, 1
1.821087, -1.173840, 0.436616, 1.096360, 0.748957, 1
-4.437951, -6.532124, -2.160980, -8.502537, -2.879680, 1
3.508030, 1.700758, 4.042381, 1.047418, 0.393947, 1
1.272524, 3.527006, 0.719424, 2.801354, -0.307908, 1
-1.156241, 0.559766, -0.830323, -0.442195, 5.449975, 1
1.796896, -2.690295, -2.781955, -1.540781, -0.920710, 1
-1.897421, -2.303064, -1.722752, -1.414591, 3.613564, 1
1.610387, 3.190295, -2.130366, -0.645862, 1.596630, 1
2.515172, 1.293588, -0.375852, 0.037671, 4.369755, 1
-0.544986, 3.882080, -1.690744, -1.485251, -0.100327, 1
2.238118, -0.809771, -1.798303, 1.652944, 1.658935, 1
3.581426, 3.893754, 0.148782, -2.016047, -0.684794, 1
-4.522885, -7.090118, 0.866378, -0.021204, -7.020210, 1
-2.342339, 2.579246, 1.128084, 7.134750, 0.435062, 1
-0.489033, -0.986457, -0.437436, -1.149581, 1.272649, 1
-1.353128, 7.029228, -0.840533, -0.920518, -2.631192, 1
-4.018861, 6.552566, 1.444459, 0.522626, 3.416589, 1
-1.328119, 0.297623, -0.939521, 1.336184, -0.931625, 1
-4.371245, -1.276039, -1.299211, -0.656067, 3.085923, 1
2.302826, -4.466506, -1.141140, -1.561837, 0.080975, 1
6.890587, -3.312376, 3.438511, 0.397293, 1.642959, 1
1.607832, 1.597315, 1.783325, 0.080884, 4.887949, 1
-1.161299, 1.916381, -0.838934, 7.573188, -2.817447, 1
0.960326, 3.603973, 5.081398, -2.264501, 2.796244, 1
-0.405402, -6.695147, 0.273827, 0.154957, 0.147180, 1
-1.718678, -1.340207, -0.603711, 0.906056, 1.225855, 1
-6.104305, 2.860630, -0.329651, 1.787745, -1.695891, 1
-1.804779, -1.553184, -0.707042, 0.474043, -3.575421, 1
-3.251507, -1.634610, -1.832728, -1.480746, -0.758941, 1
1.441219, -2.392388, 0.020128, 4.110995, -1.830090, 1
-0.562342, -0.559548, -0.095669, -2.239969, -1.722178, 1
4.071279, 0.094254, 2.400236, 1.738592, -1.817624, 1
-1.156519, -0.773194, 0.210540, 4.355288, -1.833272, 1
0.897907, -2.276377, -2.620670, 1.373689, -5.297064, 1
-0.096416, 1.822669, 3.892870, 0.891287, 1.568925, 1
-0.223535, 0.746926, 1.485966, 1.942534, -0.278556, 1
